序號,學員代號_虛構,事由摘要,目的地,標籤,課堂討論點
T01,A01,參加台北研討會,台北市,國內-直轄市,台/市後綴
T02,A01,訪視合作機構,板橋,國內-行政區,區→新北
T03,A02,統計年會,臺中市,國內-台變體,臺→台
T04,A02,南部交流,高雄,國內,
T05,A03,移地教學,澎湖,離島,離島航班
T06,A03,金門田野,金門,離島,
T07,A04,國際會議,東京,國際,國際樞紐
T08,A04,雙邊合作,上海,國際-兩岸行政,中國樞紐
T09,A05,工作坊,新加坡,國際,
T10,A05,空列測試,,缺值,unknown
T11,A06,展覽參訪,南港,國內-區,區→台北
T12,A06,中壢廠參,中壢,國內-桃園區,區映射
T13,A07,竹科座談,新竹,國內,
T14,A07,花蓮服務學習,花蓮,國內-東部,
T15,A08,馬祖交流,馬祖,離島,
T16,A08,韓國研討會,首爾,國際,
T17,A09,蘇州參訪,蘇州,國際-二線城,→上海機場映射
T18,A09,杭州論壇,浙江省杭州市,國際-複合地名,省+市
T19,A10,英國會議,倫敦,國際,
T20,A10,美國年會,紐約,國際,
T21,A11,校內無出差,無出差地點,缺值-亂填,應 unknown 或空
T22,A11,多目的地字串,先到台中再赴高雄,多停-簡化,系統通常取一處—討論限制
T23,A12,英文別名,Taipei,別名,alias
T24,A12,醫院交流,台大醫院,特殊地點,gazetteer
T25,A13,苗栗訪視,苗栗,國內,
T26,A13,宜蘭研習,宜蘭,國內,
T27,A14,屏東活動,屏東,國內,
T28,A14,嘉義會議,嘉義,國內,
T29,A15,德國交流,德國,國際-國名,
T30,A15,澳洲研討,澳洲,國際-國名,
T31,A16,OCR 髒字測試,䀭台北市,髒字,清理
T32,A16,完全虛構,完全虛構星球ZZZ,垃圾字串,unknown+resolved false
T33,A17,淡水參訪,淡水,國內-新北,
T34,A17,信義區活動,信義,國內-台北區,
T35,A18,桃園機場接送討論,桃園機場,機場,類型討論
T36,A18,輔大校內,輔仁大學,起點當目的地,距離近
T37,A19,深圳考察,深圳,國際,
T38,A19,廣州會議,廣州,國際,
T39,A20,香港研討,香港,國際,
T40,A20,京都參訪,京都,國際-可能映射日本,gazetteer 深度
